user_id,pos_date,pos_time,x_pos,y_pos
59924661,2020-12-27,17:59:47.747249,15.7213,4.9366
59924661,2020-12-27,17:59:47.749502,15.7213,3.9366
59924661,2020-12-27,17:59:47.751539,14.7213,4.9366
59924661,2020-12-27,17:59:47.753375,14.7213,4.9366
59924661,2020-12-27,17:59:47.755583,14.7213,4.9366
59924661,2020-12-27,17:59:47.757797,15.7213,4.9366
59924661,2020-12-27,17:59:47.76006,15.7213,4.9366
59924661,2020-12-27,17:59:47.762253,14.7213,3.9366
59924661,2020-12-27,17:59:47.764471,15.7213,3.9366
59924661,2020-12-27,17:59:47.766935,14.7213,3.9366
59924661,2020-12-26,17:59:47.769698,1.8942,7.5520
59924661,2020-12-26,17:59:47.771935,2.3942,8.0520
59924661,2020-12-26,17:59:47.774364,2.3942,7.0520
59924661,2020-12-26,17:59:47.77682,1.3942,8.0520
59924661,2020-12-26,17:59:47.779078,2.3942,8.0520
59924661,2020-12-26,17:59:47.784682,1.3942,7.0520
59924661,2020-12-26,17:59:47.787269,1.3942,7.0520
59924661,2020-12-26,17:59:47.789804,2.3942,7.0520
59924661,2020-12-26,17:59:47.792113,2.3942,8.0520
59924661,2020-12-26,17:59:47.794192,2.3942,8.0520
59924661,2020-12-26,17:59:47.796292,2.3942,7.0520
59924661,2020-12-26,17:59:47.798525,1.3942,7.0520
59924661,2020-12-26,17:59:47.800706,2.3942,8.0520
59924661,2020-12-26,17:59:47.802818,2.3942,8.0520
59924661,2020-12-26,17:59:47.805054,1.3942,7.0520
59924661,2020-12-26,17:59:47.807394,2.3942,8.0520
59924661,2020-12-26,17:59:47.809859,1.3942,7.0520
59924661,2020-12-26,17:59:47.812215,2.3942,7.0520
59924661,2020-12-26,17:59:47.814873,1.3942,7.0520
59924661,2020-12-26,17:59:47.817243,2.3942,8.0520
59924661,2020-12-26,17:59:47.81944,1.3942,8.0520
59924661,2020-12-26,17:59:47.821634,1.3942,8.0520
59924661,2020-12-26,17:59:47.823782,1.3942,7.0520
59924661,2020-12-26,17:59:47.826054,1.3942,7.0520
59924661,2020-12-26,17:59:47.828353,1.3942,8.0520
59924661,2020-12-26,17:59:47.830773,2.3942,8.0520
59924661,2020-12-26,17:59:47.832965,1.3942,8.0520
59924661,2020-12-26,17:59:47.835313,1.3942,8.0520
59924661,2020-12-26,17:59:47.837812,1.3942,7.0520
59924661,2020-12-26,17:59:47.840046,1.3942,7.0520
59924661,2020-12-26,17:59:47.842411,2.3942,7.0520
59924661,2020-12-26,17:59:47.844735,1.3942,8.0520
59924661,2020-12-26,17:59:47.847404,1.3942,8.0520
59924661,2020-12-26,17:59:47.84977,1.3942,7.0520
59924661,2020-12-26,17:59:47.852147,2.3942,7.0520
59924661,2020-12-26,17:59:47.854553,1.3942,8.0520
59924661,2020-12-26,17:59:47.856751,1.3942,8.0520
59924661,2020-12-25,17:59:47.859225,8.1702,8.8011
59924661,2020-12-25,17:59:47.861495,7.6702,9.3011
59924661,2020-12-25,17:59:47.863688,8.6702,8.3011
59924661,2020-12-25,17:59:47.865978,8.6702,9.3011
59924661,2020-12-25,17:59:47.868126,7.6702,8.3011
59924661,2020-12-25,17:59:47.870221,7.6702,9.3011
59924661,2020-12-25,17:59:47.872356,8.6702,8.3011
59924661,2020-12-25,17:59:47.874575,8.6702,8.3011
59924661,2020-12-25,17:59:47.876732,8.6702,9.3011
59924661,2020-12-25,17:59:47.878794,7.6702,8.3011
59924661,2020-12-25,17:59:47.881026,8.6702,8.3011
59924661,2020-12-25,17:59:47.883285,7.6702,8.3011
59924661,2020-12-25,17:59:47.885439,7.6702,8.3011
59924661,2020-12-25,17:59:47.887562,7.6702,9.3011
59924661,2020-12-25,17:59:47.889779,7.6702,8.3011
59924661,2020-12-25,17:59:47.891903,8.6702,8.3011
59924661,2020-12-25,17:59:47.894074,8.6702,9.3011
59924661,2020-12-25,17:59:47.896177,7.6702,9.3011
59924661,2020-12-25,17:59:47.898229,8.6702,9.3011
59924661,2020-12-25,17:59:47.903311,7.6702,8.3011
59924661,2020-12-25,17:59:47.904964,7.6702,8.3011
59924661,2020-12-25,17:59:47.906437,8.6702,9.3011
59924661,2020-12-25,17:59:47.907799,7.6702,8.3011
59924661,2020-12-25,17:59:47.909182,7.6702,8.3011
59924661,2020-12-25,17:59:47.910617,8.6702,9.3011
59924661,2020-12-25,17:59:47.912112,7.6702,8.3011
25662726,2021-01-14,17:59:47.913908,17.2969,0.3844
25662726,2021-01-14,17:59:47.915283,17.7969,0.8844
25662726,2021-01-14,17:59:47.916714,17.7969,0.8844
25662726,2021-01-14,17:59:47.9181,17.7969,0.8844
25662726,2021-01-14,17:59:47.91954,17.7969,0.8844
25662726,2021-01-14,17:59:47.92109,17.7969,0.8844
25662726,2021-01-14,17:59:47.922434,16.7969,0.8844
25662726,2021-01-14,17:59:47.923677,16.7969,0.8844
25662726,2021-01-14,17:59:47.925157,17.7969,0.8844
25662726,2021-01-14,17:59:47.926724,17.7969,0.8844
25662726,2021-01-14,17:59:47.928084,17.7969,0.8844
25662726,2021-01-14,17:59:47.929307,16.7969,0.8844
25662726,2021-01-14,17:59:47.930595,17.7969,0.8844
25662726,2021-01-14,17:59:47.931842,16.7969,0.8844
25662726,2021-01-14,17:59:47.933298,17.7969,0.8844
25662726,2021-01-14,17:59:47.934844,16.7969,0.8844
25662726,2021-01-14,17:59:47.93619,16.7969,0.8844
25662726,2021-01-14,17:59:47.937412,17.7969,0.8844
25662726,2021-01-14,17:59:47.938601,17.7969,0.8844
25662726,2021-01-14,17:59:47.940769,16.7969,0.8844
25662726,2021-01-14,17:59:47.943061,16.7969,0.8844
25662726,2021-01-14,17:59:47.945482,16.7969,0.8844
25662726,2021-01-14,17:59:47.947962,16.7969,0.8844
25662726,2021-01-14,17:59:47.950183,16.7969,0.8844
25662726,2021-01-14,17:59:47.952544,17.7969,0.8844
25662726,2021-01-14,17:59:47.954926,16.7969,0.8844
25662726,2021-01-14,17:59:47.957156,16.7969,0.8844
25662726,2021-01-14,17:59:47.959253,16.7969,0.8844
25662726,2021-01-14,17:59:47.961347,16.7969,0.8844
25662726,2021-01-14,17:59:47.963372,17.7969,0.8844
25662726,2021-01-14,17:59:47.965371,16.7969,0.8844
25662726,2021-01-14,17:59:47.967556,16.7969,0.8844
25662726,2021-01-14,17:59:47.969907,16.7969,0.8844
25662726,2021-01-14,17:59:47.972196,16.7969,0.8844
25662726,2021-01-14,17:59:47.974423,16.7969,0.8844
25662726,2021-01-14,17:59:47.976627,17.7969,0.8844
25662726,2021-01-14,17:59:47.978817,16.7969,0.8844
25662726,2021-01-14,17:59:47.981276,16.7969,0.8844
25662726,2021-01-14,17:59:47.983657,17.7969,0.8844
25662726,2021-01-14,17:59:47.985964,17.7969,0.8844
25662726,2021-01-14,17:59:47.988194,16.7969,0.8844
25662726,2021-01-14,17:59:47.99032,16.7969,0.8844
25662726,2021-01-14,17:59:47.992276,17.7969,0.8844
25662726,2021-01-13,17:59:47.994461,15.2191,8.3757
25662726,2021-01-13,17:59:47.996598,15.7191,7.8757
25662726,2021-01-13,17:59:47.998955,15.7191,7.8757
25662726,2021-01-13,17:59:48.001107,14.7191,7.8757
25662726,2021-01-13,17:59:48.003094,15.7191,7.8757
25662726,2021-01-13,17:59:48.004939,14.7191,8.8757
25662726,2021-01-13,17:59:48.006977,14.7191,8.8757
25662726,2021-01-13,17:59:48.009076,15.7191,8.8757
25662726,2021-01-13,17:59:48.011342,15.7191,8.8757
25662726,2021-01-13,17:59:48.013459,15.7191,8.8757
25662726,2021-01-13,17:59:48.015531,15.7191,8.8757
25662726,2021-01-13,17:59:48.017689,14.7191,8.8757
25662726,2021-01-13,17:59:48.019817,15.7191,8.8757
25662726,2021-01-13,17:59:48.022086,15.7191,7.8757
25662726,2021-01-13,17:59:48.024054,15.7191,7.8757
25662726,2021-01-13,17:59:48.026336,14.7191,7.8757
25662726,2021-01-13,17:59:48.028681,14.7191,7.8757
25662726,2021-01-13,17:59:48.031352,14.7191,8.8757
25662726,2021-01-13,17:59:48.033784,14.7191,7.8757
25662726,2021-01-13,17:59:48.036062,14.7191,8.8757
25662726,2021-01-13,17:59:48.038318,15.7191,8.8757
25662726,2021-01-13,17:59:48.040532,15.7191,8.8757
25662726,2021-01-13,17:59:48.042733,14.7191,7.8757
25662726,2021-01-13,17:59:48.04484,14.7191,7.8757
25662726,2021-01-12,17:59:48.047466,5.8849,5.0020
25662726,2021-01-12,17:59:48.049579,5.3849,4.5020
25662726,2021-01-12,17:59:48.051724,5.3849,4.5020
25662726,2021-01-12,17:59:48.053877,6.3849,5.5020
25662726,2021-01-12,17:59:48.056011,5.3849,4.5020
25662726,2021-01-12,17:59:48.05809,6.3849,5.5020
25662726,2021-01-12,17:59:48.060213,6.3849,5.5020
25662726,2021-01-12,17:59:48.062282,6.3849,5.5020
25662726,2021-01-12,17:59:48.064361,5.3849,4.5020
25662726,2021-01-12,17:59:48.066541,6.3849,4.5020
25662726,2021-01-12,17:59:48.068539,6.3849,5.5020
25662726,2021-01-12,17:59:48.070486,6.3849,4.5020
25662726,2021-01-12,17:59:48.072364,5.3849,4.5020
25662726,2021-01-12,17:59:48.074505,6.3849,4.5020
25662726,2021-01-12,17:59:48.076195,5.3849,4.5020
25662726,2021-01-12,17:59:48.078198,5.3849,4.5020
25662726,2021-01-12,17:59:48.080103,6.3849,5.5020
25662726,2021-01-12,17:59:48.082313,6.3849,5.5020
25662726,2021-01-12,17:59:48.084564,6.3849,4.5020
25662726,2021-01-12,17:59:48.086757,6.3849,4.5020
25662726,2021-01-12,17:59:48.088991,6.3849,4.5020
25662726,2021-01-12,17:59:48.091359,5.3849,5.5020
25662726,2021-01-12,17:59:48.093744,5.3849,4.5020
25662726,2021-01-12,17:59:48.095972,5.3849,5.5020
25662726,2021-01-12,17:59:48.098188,6.3849,5.5020
25662726,2021-01-12,17:59:48.100411,5.3849,4.5020
25662726,2021-01-12,17:59:48.102345,6.3849,4.5020
25662726,2021-01-12,17:59:48.104513,6.3849,4.5020
25662726,2021-01-12,17:59:48.106956,6.3849,5.5020
25662726,2021-01-12,17:59:48.109557,5.3849,5.5020
25662726,2021-01-12,17:59:48.112014,6.3849,5.5020
25662726,2021-01-12,17:59:48.114659,6.3849,4.5020
25662726,2021-01-12,17:59:48.117115,5.3849,5.5020
25662726,2021-01-12,17:59:48.119375,6.3849,5.5020
25662726,2021-01-12,17:59:48.12163,6.3849,5.5020
25662726,2021-01-12,17:59:48.123999,5.3849,4.5020
25662726,2021-01-12,17:59:48.126387,5.3849,5.5020
25662726,2021-01-12,17:59:48.128665,6.3849,5.5020
25662726,2021-01-12,17:59:48.130931,6.3849,4.5020
25662726,2021-01-12,17:59:48.133227,6.3849,4.5020
25662726,2021-01-12,17:59:48.135479,6.3849,4.5020
25662726,2021-01-12,17:59:48.137593,5.3849,4.5020
25662726,2021-01-12,17:59:48.139507,5.3849,5.5020
25662726,2021-01-12,17:59:48.141429,5.3849,4.5020
25662726,2021-01-12,17:59:48.143246,6.3849,4.5020
25662726,2021-01-12,17:59:48.145412,6.3849,5.5020
25662726,2021-01-12,17:59:48.147454,6.3849,4.5020
25662726,2021-01-12,17:59:48.149345,6.3849,4.5020
25662726,2021-01-12,17:59:48.151542,6.3849,4.5020
25662726,2021-01-12,17:59:48.153755,5.3849,4.5020
25662726,2021-01-12,17:59:48.155975,6.3849,5.5020
25662726,2021-01-11,17:59:48.158307,16.0259,8.4490
25662726,2021-01-11,17:59:48.160398,15.5259,8.9490
25662726,2021-01-11,17:59:48.162524,16.5259,7.9490
25662726,2021-01-11,17:59:48.164822,16.5259,7.9490
25662726,2021-01-11,17:59:48.167024,15.5259,7.9490
25662726,2021-01-11,17:59:48.169471,16.5259,7.9490
25662726,2021-01-11,17:59:48.171963,15.5259,7.9490
25662726,2021-01-11,17:59:48.174598,15.5259,8.9490
25662726,2021-01-11,17:59:48.176924,16.5259,8.9490
25662726,2021-01-11,17:59:48.179156,16.5259,7.9490
25662726,2021-01-11,17:59:48.181406,15.5259,7.9490
25662726,2021-01-11,17:59:48.183822,16.5259,7.9490
25662726,2021-01-11,17:59:48.186208,15.5259,8.9490
25662726,2021-01-11,17:59:48.188631,16.5259,8.9490
25662726,2021-01-11,17:59:48.19099,15.5259,7.9490
25662726,2021-01-11,17:59:48.193362,15.5259,7.9490
25662726,2021-01-11,17:59:48.195688,16.5259,8.9490
25662726,2021-01-11,17:59:48.197941,16.5259,7.9490
25662726,2021-01-11,17:59:48.200037,16.5259,7.9490
25662726,2021-01-11,17:59:48.201967,16.5259,7.9490
25662726,2021-01-11,17:59:48.203768,15.5259,7.9490
25662726,2021-01-11,17:59:48.206022,16.5259,7.9490
25662726,2021-01-11,17:59:48.208247,15.5259,8.9490
25662726,2021-01-11,17:59:48.210679,15.5259,8.9490
25662726,2021-01-11,17:59:48.213016,16.5259,7.9490
25662726,2021-01-11,17:59:48.215318,15.5259,7.9490
25662726,2021-01-10,17:59:48.218122,8.9889,3.3083
25662726,2021-01-10,17:59:48.220317,9.4889,2.8083
25662726,2021-01-10,17:59:48.222498,8.4889,3.8083
25662726,2021-01-10,17:59:48.224681,9.4889,2.8083
25662726,2021-01-10,17:59:48.22682,9.4889,2.8083
25662726,2021-01-10,17:59:48.228809,8.4889,3.8083
25662726,2021-01-10,17:59:48.230791,8.4889,2.8083
25662726,2021-01-10,17:59:48.2333,8.4889,2.8083
25662726,2021-01-10,17:59:48.235794,9.4889,3.8083
25662726,2021-01-10,17:59:48.23808,9.4889,2.8083
25662726,2021-01-10,17:59:48.239303,9.4889,2.8083
25662726,2021-01-10,17:59:48.240393,8.4889,3.8083
25662726,2021-01-10,17:59:48.241608,8.4889,3.8083
25662726,2021-01-10,17:59:48.242676,9.4889,3.8083
25662726,2021-01-10,17:59:48.243749,9.4889,3.8083
25662726,2021-01-10,17:59:48.244857,8.4889,3.8083
25662726,2021-01-10,17:59:48.246128,8.4889,3.8083
25662726,2021-01-10,17:59:48.247307,8.4889,2.8083
25662726,2021-01-10,17:59:48.248369,9.4889,3.8083
25662726,2021-01-10,17:59:48.249439,9.4889,3.8083
25662726,2021-01-10,17:59:48.250699,8.4889,3.8083
25662726,2021-01-10,17:59:48.251839,9.4889,3.8083
25662726,2021-01-10,17:59:48.253024,8.4889,3.8083
25662726,2021-01-10,17:59:48.254074,9.4889,3.8083
25662726,2021-01-10,17:59:48.255164,9.4889,3.8083
25662726,2021-01-10,17:59:48.256223,8.4889,3.8083
25662726,2021-01-10,17:59:48.257248,9.4889,2.8083
25662726,2021-01-10,17:59:48.2585,8.4889,2.8083
25662726,2021-01-10,17:59:48.260398,9.4889,2.8083
25662726,2021-01-10,17:59:48.262444,9.4889,2.8083
25662726,2021-01-10,17:59:48.26462,8.4889,2.8083
25662726,2021-01-10,17:59:48.266615,8.4889,3.8083
25662726,2021-01-10,17:59:48.268456,8.4889,3.8083
25662726,2021-01-10,17:59:48.270563,8.4889,2.8083
25662726,2021-01-10,17:59:48.272417,9.4889,3.8083
25662726,2021-01-10,17:59:48.274739,8.4889,2.8083
25662726,2021-01-10,17:59:48.276879,9.4889,3.8083
25662726,2021-01-10,17:59:48.278815,8.4889,2.8083
25662726,2021-01-10,17:59:48.280817,9.4889,3.8083
25662726,2021-01-10,17:59:48.283287,9.4889,3.8083
25662726,2021-01-10,17:59:48.285725,8.4889,2.8083
25662726,2021-01-10,17:59:48.288086,8.4889,3.8083
25662726,2021-01-10,17:59:48.290487,9.4889,2.8083
25662726,2021-01-10,17:59:48.292671,8.4889,3.8083
25662726,2021-01-10,17:59:48.294964,8.4889,3.8083
25662726,2021-01-10,17:59:48.297335,9.4889,2.8083
25662726,2021-01-10,17:59:48.299542,8.4889,3.8083
25662726,2021-01-10,17:59:48.301454,9.4889,3.8083
25662726,2021-01-09,17:59:48.303613,10.5622,2.0727
25662726,2021-01-09,17:59:48.305939,10.0622,1.5727
25662726,2021-01-09,17:59:48.308301,10.0622,1.5727
25662726,2021-01-09,17:59:48.310553,10.0622,1.5727
25662726,2021-01-09,17:59:48.312814,10.0622,2.5727
25662726,2021-01-09,17:59:48.315261,11.0622,2.5727
25662726,2021-01-09,17:59:48.317682,11.0622,2.5727
25662726,2021-01-09,17:59:48.319916,10.0622,2.5727
25662726,2021-01-09,17:59:48.322272,11.0622,1.5727
25662726,2021-01-09,17:59:48.324663,11.0622,1.5727
25662726,2021-01-09,17:59:48.326642,11.0622,2.5727
25662726,2021-01-09,17:59:48.328575,10.0622,1.5727
25662726,2021-01-09,17:59:48.330695,10.0622,2.5727
25662726,2021-01-09,17:59:48.332975,10.0622,1.5727
25662726,2021-01-09,17:59:48.33522,11.0622,1.5727
25662726,2021-01-09,17:59:48.337462,10.0622,1.5727
25662726,2021-01-09,17:59:48.339618,11.0622,1.5727
25662726,2021-01-09,17:59:48.341909,10.0622,2.5727
25662726,2021-01-09,17:59:48.344046,11.0622,2.5727
25662726,2021-01-09,17:59:48.346197,11.0622,1.5727
25662726,2021-01-09,17:59:48.34845,11.0622,1.5727
25662726,2021-01-09,17:59:48.350728,11.0622,1.5727
25662726,2021-01-09,17:59:48.352862,11.0622,2.5727
25662726,2021-01-09,17:59:48.354999,11.0622,1.5727
25662726,2021-01-09,17:59:48.357222,11.0622,1.5727
25662726,2021-01-09,17:59:48.359348,11.0622,2.5727
25662726,2021-01-09,17:59:48.361455,11.0622,2.5727
25662726,2021-01-09,17:59:48.363626,11.0622,2.5727
25662726,2021-01-09,17:59:48.365982,10.0622,1.5727
25662726,2021-01-09,17:59:48.368081,10.0622,1.5727
25662726,2021-01-09,17:59:48.37013,10.0622,2.5727
25662726,2021-01-09,17:59:48.372278,11.0622,2.5727
25662726,2021-01-09,17:59:48.374435,10.0622,1.5727
25662726,2021-01-08,17:59:48.376823,13.1219,9.4971
25662726,2021-01-08,17:59:48.378961,12.6219,8.9971
25662726,2021-01-08,17:59:48.38111,12.6219,8.9971
25662726,2021-01-08,17:59:48.383498,13.6219,8.9971
25662726,2021-01-08,17:59:48.385841,13.6219,9.9971
25662726,2021-01-08,17:59:48.387991,13.6219,8.9971
25662726,2021-01-08,17:59:48.390105,12.6219,9.9971
25662726,2021-01-08,17:59:48.392061,12.6219,9.9971
25662726,2021-01-08,17:59:48.394197,13.6219,8.9971
25662726,2021-01-08,17:59:48.396371,12.6219,8.9971
25662726,2021-01-08,17:59:48.398589,13.6219,9.9971
25662726,2021-01-08,17:59:48.400753,12.6219,9.9971
25662726,2021-01-08,17:59:48.402953,13.6219,8.9971
25662726,2021-01-08,17:59:48.405211,12.6219,9.9971
25662726,2021-01-08,17:59:48.407405,12.6219,9.9971
25662726,2021-01-08,17:59:48.409868,13.6219,8.9971
25662726,2021-01-08,17:59:48.412183,12.6219,8.9971
25662726,2021-01-08,17:59:48.41452,13.6219,9.9971
25662726,2021-01-08,17:59:48.416805,12.6219,8.9971
25662726,2021-01-08,17:59:48.419255,13.6219,8.9971
25662726,2021-01-08,17:59:48.421622,12.6219,8.9971
25662726,2021-01-08,17:59:48.424092,12.6219,9.9971
25662726,2021-01-08,17:59:48.426528,12.6219,9.9971
25662726,2021-01-08,17:59:48.428796,12.6219,8.9971
25662726,2021-01-08,17:59:48.430986,13.6219,9.9971
25662726,2021-01-07,17:59:48.43356,10.4439,1.8533
25662726,2021-01-07,17:59:48.435638,10.9439,1.3533
25662726,2021-01-07,17:59:48.437895,9.9439,2.3533
25662726,2021-01-07,17:59:48.44013,9.9439,1.3533
25662726,2021-01-07,17:59:48.442358,9.9439,2.3533
25662726,2021-01-07,17:59:48.444677,10.9439,2.3533
25662726,2021-01-07,17:59:48.446886,10.9439,1.3533
25662726,2021-01-07,17:59:48.449028,10.9439,2.3533
25662726,2021-01-07,17:59:48.451235,9.9439,2.3533
25662726,2021-01-07,17:59:48.453198,9.9439,2.3533
25662726,2021-01-07,17:59:48.455362,9.9439,2.3533
25662726,2021-01-07,17:59:48.45758,10.9439,2.3533
25662726,2021-01-07,17:59:48.459802,9.9439,1.3533
25662726,2021-01-07,17:59:48.461918,9.9439,1.3533
25662726,2021-01-07,17:59:48.464012,9.9439,1.3533
25662726,2021-01-07,17:59:48.466151,9.9439,1.3533
25662726,2021-01-07,17:59:48.468185,9.9439,2.3533
25662726,2021-01-07,17:59:48.470377,9.9439,1.3533
25662726,2021-01-07,17:59:48.472621,9.9439,2.3533
25662726,2021-01-07,17:59:48.474847,10.9439,1.3533
25662726,2021-01-07,17:59:48.477067,9.9439,1.3533
25662726,2021-01-07,17:59:48.479334,10.9439,1.3533
25662726,2021-01-07,17:59:48.481889,9.9439,2.3533
25662726,2021-01-07,17:59:48.484221,9.9439,2.3533
25662726,2021-01-07,17:59:48.486733,9.9439,2.3533
25662726,2021-01-07,17:59:48.48895,10.9439,2.3533
25662726,2021-01-07,17:59:48.491318,10.9439,2.3533
25662726,2021-01-07,17:59:48.49385,9.9439,2.3533
25662726,2021-01-07,17:59:48.496042,10.9439,2.3533
25662726,2021-01-07,17:59:48.498098,9.9439,2.3533
25662726,2021-01-07,17:59:48.500254,10.9439,1.3533
25662726,2021-01-07,17:59:48.50235,9.9439,2.3533
25662726,2021-01-07,17:59:48.504585,10.9439,1.3533
25662726,2021-01-07,17:59:48.506868,9.9439,2.3533
25662726,2021-01-07,17:59:48.509234,10.9439,2.3533
25662726,2021-01-07,17:59:48.511645,9.9439,1.3533
25662726,2021-01-07,17:59:48.514074,10.9439,2.3533
25662726,2021-01-07,17:59:48.516388,10.9439,1.3533
25662726,2021-01-07,17:59:48.518825,9.9439,1.3533
25662726,2021-01-07,17:59:48.521202,10.9439,1.3533
25662726,2021-01-07,17:59:48.52362,10.9439,2.3533
25662726,2021-01-07,17:59:48.525967,10.9439,2.3533
25662726,2021-01-06,17:59:48.528498,13.3102,9.0101
25662726,2021-01-06,17:59:48.530867,13.8102,9.5101
25662726,2021-01-06,17:59:48.533242,13.8102,8.5101
25662726,2021-01-06,17:59:48.535483,12.8102,9.5101
25662726,2021-01-06,17:59:48.53766,13.8102,8.5101
25662726,2021-01-06,17:59:48.539797,12.8102,8.5101
25662726,2021-01-06,17:59:48.541967,12.8102,8.5101
25662726,2021-01-06,17:59:48.544049,13.8102,9.5101
25662726,2021-01-06,17:59:48.546351,13.8102,9.5101
25662726,2021-01-06,17:59:48.548712,13.8102,9.5101
25662726,2021-01-06,17:59:48.551125,12.8102,9.5101
25662726,2021-01-06,17:59:48.553371,12.8102,9.5101
25662726,2021-01-06,17:59:48.555594,13.8102,8.5101
25662726,2021-01-06,17:59:48.557751,12.8102,8.5101
25662726,2021-01-06,17:59:48.559608,12.8102,8.5101
25662726,2021-01-06,17:59:48.561669,13.8102,9.5101
25662726,2021-01-06,17:59:48.563767,13.8102,9.5101
25662726,2021-01-06,17:59:48.565986,12.8102,9.5101
25662726,2021-01-06,17:59:48.568127,12.8102,9.5101
25662726,2021-01-06,17:59:48.570276,12.8102,9.5101
25662726,2021-01-06,17:59:48.572588,13.8102,8.5101
25662726,2021-01-06,17:59:48.574939,13.8102,9.5101
25662726,2021-01-06,17:59:48.577114,12.8102,9.5101
25662726,2021-01-06,17:59:48.579233,12.8102,9.5101
25662726,2021-01-06,17:59:48.581471,13.8102,8.5101
25662726,2021-01-06,17:59:48.583727,13.8102,9.5101
25662726,2021-01-06,17:59:48.585922,13.8102,9.5101
25662726,2021-01-05,17:59:48.588302,14.9875,0.7725
25662726,2021-01-05,17:59:48.590444,15.4875,0.2725
25662726,2021-01-05,17:59:48.592679,14.4875,0.2725
25662726,2021-01-05,17:59:48.594869,15.4875,1.2725
25662726,2021-01-05,17:59:48.597098,15.4875,0.2725
25662726,2021-01-05,17:59:48.599071,14.4875,1.2725
25662726,2021-01-05,17:59:48.600928,14.4875,1.2725
25662726,2021-01-05,17:59:48.603144,14.4875,1.2725
25662726,2021-01-05,17:59:48.605225,15.4875,0.2725
25662726,2021-01-05,17:59:48.607399,15.4875,0.2725
25662726,2021-01-05,17:59:48.609655,15.4875,0.2725
25662726,2021-01-05,17:59:48.611792,15.4875,0.2725
25662726,2021-01-05,17:59:48.614126,14.4875,0.2725
25662726,2021-01-05,17:59:48.616365,14.4875,1.2725
25662726,2021-01-05,17:59:48.61867,15.4875,0.2725
25662726,2021-01-05,17:59:48.620849,15.4875,0.2725
25662726,2021-01-05,17:59:48.623091,15.4875,0.2725
25662726,2021-01-05,17:59:48.625263,14.4875,1.2725
25662726,2021-01-05,17:59:48.627563,15.4875,1.2725
25662726,2021-01-05,17:59:48.62981,14.4875,0.2725
25662726,2021-01-05,17:59:48.632058,14.4875,1.2725
25662726,2021-01-05,17:59:48.634293,14.4875,1.2725
25662726,2021-01-05,17:59:48.636531,15.4875,1.2725
25662726,2021-01-05,17:59:48.638718,14.4875,0.2725
25662726,2021-01-04,17:59:48.641199,13.4057,6.2119
25662726,2021-01-04,17:59:48.643225,12.9057,6.7119
25662726,2021-01-04,17:59:48.64562,13.9057,5.7119
25662726,2021-01-04,17:59:48.648066,12.9057,5.7119
25662726,2021-01-04,17:59:48.65027,13.9057,6.7119
25662726,2021-01-04,17:59:48.652589,12.9057,5.7119
25662726,2021-01-04,17:59:48.654695,12.9057,6.7119
25662726,2021-01-04,17:59:48.656692,13.9057,6.7119
25662726,2021-01-04,17:59:48.65881,12.9057,5.7119
25662726,2021-01-04,17:59:48.660892,12.9057,5.7119
25662726,2021-01-04,17:59:48.663007,13.9057,6.7119
25662726,2021-01-04,17:59:48.664989,12.9057,5.7119
25662726,2021-01-04,17:59:48.667135,13.9057,5.7119
25662726,2021-01-04,17:59:48.669128,12.9057,5.7119
25662726,2021-01-04,17:59:48.671282,12.9057,6.7119
25662726,2021-01-04,17:59:48.673319,13.9057,5.7119
25662726,2021-01-04,17:59:48.675396,13.9057,5.7119
25662726,2021-01-04,17:59:48.677056,12.9057,6.7119
25662726,2021-01-04,17:59:48.678845,12.9057,6.7119
25662726,2021-01-04,17:59:48.680405,13.9057,6.7119
25662726,2021-01-04,17:59:48.681953,12.9057,5.7119
25662726,2021-01-04,17:59:48.683358,12.9057,5.7119
25662726,2021-01-04,17:59:48.68494,13.9057,6.7119
25662726,2021-01-04,17:59:48.686499,12.9057,5.7119
25662726,2021-01-04,17:59:48.687896,12.9057,5.7119
25662726,2021-01-04,17:59:48.689305,12.9057,5.7119
25662726,2021-01-04,17:59:48.690618,12.9057,5.7119
25662726,2021-01-04,17:59:48.692418,12.9057,5.7119
25662726,2021-01-04,17:59:48.694759,12.9057,5.7119
25662726,2021-01-04,17:59:48.697176,13.9057,5.7119
25662726,2021-01-04,17:59:48.699432,12.9057,5.7119
25662726,2021-01-04,17:59:48.701652,13.9057,6.7119
25662726,2021-01-04,17:59:48.704066,13.9057,6.7119
25662726,2021-01-04,17:59:48.706396,13.9057,6.7119
25662726,2021-01-04,17:59:48.708621,12.9057,5.7119
25662726,2021-01-04,17:59:48.710828,13.9057,6.7119
25662726,2021-01-04,17:59:48.713105,13.9057,5.7119
25662726,2021-01-04,17:59:48.715378,13.9057,6.7119
25662726,2021-01-04,17:59:48.717716,12.9057,5.7119
25662726,2021-01-03,17:59:48.720421,12.8848,4.9197
25662726,2021-01-03,17:59:48.722766,13.3848,5.4197
25662726,2021-01-03,17:59:48.724954,12.3848,5.4197
25662726,2021-01-03,17:59:48.727402,13.3848,4.4197
25662726,2021-01-03,17:59:48.729914,13.3848,5.4197
25662726,2021-01-03,17:59:48.732149,13.3848,5.4197
25662726,2021-01-03,17:59:48.73436,13.3848,5.4197
25662726,2021-01-03,17:59:48.736639,13.3848,5.4197
25662726,2021-01-03,17:59:48.738809,12.3848,4.4197
25662726,2021-01-03,17:59:48.740814,12.3848,5.4197
